time,pv,load,Price
20-Jun-2017 18:00:00,1230.97600046517,971.723832233008,46.81
20-Jun-2017 19:00:00,668.319878159746,781.419749789206,68.94
20-Jun-2017 20:00:00,170.986310427093,783.733899562553,68.27
20-Jun-2017 21:00:00,7.87245743055467,627.427116496896,64
20-Jun-2017 22:00:00,0,491.926168982094,73
20-Jun-2017 23:00:00,0,370.707827369928,70.8
21-Jun-2017 00:00:00,0,317.253574964068,70.8
21-Jun-2017 01:00:00,0,319.90177977633,56.35
21-Jun-2017 02:00:00,0,326.784389198429,49.99
21-Jun-2017 03:00:00,0,327.587700683897,49.1
21-Jun-2017 04:00:00,0,317.199113168443,47.49
21-Jun-2017 05:00:00,0,356.90176217901,46.99
21-Jun-2017 06:00:00,0,342.496617236219,44.16
21-Jun-2017 07:00:00,15.2481131573461,378.332478757416,44
21-Jun-2017 08:00:00,279.541974322041,362.960636942283,44.16
21-Jun-2017 09:00:00,826.957469031048,436.565753729363,47.46
21-Jun-2017 10:00:00,1393.62244711758,578.602116719155,54.31
21-Jun-2017 11:00:00,1830.52389277531,723.742938214058,67.3
21-Jun-2017 12:00:00,2148.72978289731,787.939643652443,63
21-Jun-2017 13:00:00,2105.6847545817,873.815002993818,56.61
21-Jun-2017 14:00:00,2147.53128398576,886.039021099076,47.46
21-Jun-2017 15:00:00,2247.66953483406,925.153006176182,54.31
21-Jun-2017 16:00:00,1391.06365918131,886.366200336293,47.46
21-Jun-2017 17:00:00,1051.9975680055,892.289805614682,46.99
21-Jun-2017 18:00:00,47.3528529762878,816.464009110995,64.17
21-Jun-2017 19:00:00,597.125878558505,706.737378684665,78.99
21-Jun-2017 20:00:00,246.796216506376,661.799317260674,75
21-Jun-2017 21:00:00,28.6197662348355,571.992837433849,75
21-Jun-2017 22:00:00,0,434.693629504756,80
21-Jun-2017 23:00:00,0,372.076179985004,71.64
22-Jun-2017 00:00:00,0,333.10195749092,70.9
22-Jun-2017 01:00:00,0,312.392859704544,63.39
22-Jun-2017 02:00:00,0,296.660208493395,54.31
22-Jun-2017 03:00:00,0,314.074367644463,54.7
22-Jun-2017 04:00:00,0,325.286689818744,49
22-Jun-2017 05:00:00,0,328.20720360913,48.2
22-Jun-2017 06:00:00,0,311.814203126029,47.46
22-Jun-2017 07:00:00,13.1813453075264,345.035898457231,46.83
22-Jun-2017 08:00:00,256.574537960476,384.030544124674,46.81
22-Jun-2017 09:00:00,651.482880633591,491.047972527642,47.46
22-Jun-2017 10:00:00,469.593067240929,659.729973258661,54.7
22-Jun-2017 11:00:00,511.297341442291,717.098462993328,75.2
22-Jun-2017 12:00:00,492.338578800043,798.124339820526,77.07
22-Jun-2017 13:00:00,1387.76352841926,814.810276686845,71
22-Jun-2017 14:00:00,757.402344931325,927.373073197587,71
22-Jun-2017 15:00:00,308.121384724907,983.88120271587,47.46
22-Jun-2017 16:00:00,667.261617930265,942.518490097411,57
22-Jun-2017 17:00:00,1190.27424577478,892.38593068396,47.46
22-Jun-2017 18:00:00,1344.5341939513,878.835155160034,64.17
22-Jun-2017 19:00:00,679.965378468538,695.136811984823,69.92
22-Jun-2017 20:00:00,112.711352774507,693.6352322022,69.24
22-Jun-2017 21:00:00,16.2882334183311,460.304288897375,69.8
22-Jun-2017 22:00:00,0,426.258858907346,79.5
22-Jun-2017 23:00:00,0,356.438836916198,66
23-Jun-2017 00:00:00,0,371.654101068911,64.48
23-Jun-2017 01:00:00,0,310.323311470797,54.7
23-Jun-2017 02:00:00,0,345.560093240121,49.38
23-Jun-2017 03:00:00,0,307.872530667676,55
23-Jun-2017 04:00:00,0,272.465555787024,51.59
23-Jun-2017 05:00:00,0,284.154418673023,48.69
23-Jun-2017 06:00:00,0,285.37300135013,47.99
23-Jun-2017 07:00:00,8.62558552977986,339.54887254802,47.95
23-Jun-2017 08:00:00,107.522293694543,365.452264092123,47.46
23-Jun-2017 09:00:00,597.68926290667,491.735620774652,48.2
23-Jun-2017 10:00:00,1222.08730530764,604.614568008997,55.65
23-Jun-2017 11:00:00,653.714472660281,807.853326913717,77.28
23-Jun-2017 12:00:00,753.465502572665,832.938838442023,74.49
23-Jun-2017 13:00:00,0,985.404294907765,73.2
23-Jun-2017 14:00:00,2153.3642966757,1057.87565326442,73.4
23-Jun-2017 15:00:00,2133.27874617272,1092.61853462467,69.28
23-Jun-2017 16:00:00,1906.13350187467,1174.15805426186,69.28
23-Jun-2017 17:00:00,1584.78094523722,1197.12738464391,70
23-Jun-2017 18:00:00,942.319525392399,1049.33985603613,69.28
23-Jun-2017 19:00:00,603.251033343299,904.904723258038,76.8
23-Jun-2017 20:00:00,172.285878651347,852.754490471172,70.4
23-Jun-2017 21:00:00,1.98348359824721,738.610940342416,65
23-Jun-2017 22:00:00,0,582.264672474931,65.27
23-Jun-2017 23:00:00,0,514.194235668234,64.17
24-Jun-2017 00:00:00,0,411.90817576018,63.5
24-Jun-2017 01:00:00,0,342.25834688036,52.09
24-Jun-2017 02:00:00,0,280.825441415449,50
24-Jun-2017 03:00:00,0,301.289461121513,56.67
24-Jun-2017 04:00:00,0,304.393783472134,49.45
24-Jun-2017 05:00:00,0,273.044212365539,47.46
24-Jun-2017 06:00:00,0,312.978324007512,47.34
24-Jun-2017 07:00:00,0,363.750332978844,46.83
24-Jun-2017 08:00:00,0,364.478759495327,46.51
24-Jun-2017 09:00:00,7.83390401694418,513.186692449173,44
24-Jun-2017 10:00:00,53.5578478441342,749.493836730411,45.45
24-Jun-2017 11:00:00,226.044844749742,856.714748017283,47.34
24-Jun-2017 12:00:00,427.185561814819,992.466968641649,47.34
24-Jun-2017 13:00:00,828.305497099316,1140.78012165446,47.46
24-Jun-2017 14:00:00,1376.19331225697,1171.11826913905,46.81
24-Jun-2017 15:00:00,887.377145692181,1172.63999978606,44
24-Jun-2017 16:00:00,683.879048939707,1085.90148906127,43.45
24-Jun-2017 17:00:00,647.685259114487,1099.51544026812,43.33
24-Jun-2017 18:00:00,1186.22015349507,1031.20217193018,43.69
24-Jun-2017 19:00:00,624.29468241027,917.338351199207,46.81
24-Jun-2017 20:00:00,178.859286327832,793.513876511899,47.46
24-Jun-2017 21:00:00,18.75913854566,596.479337287525,50
24-Jun-2017 22:00:00,0,503.567377796921,54.98
24-Jun-2017 23:00:00,0,384.616008427642,55
25-Jun-2017 00:00:00,0,353.259629596594,56
25-Jun-2017 01:00:00,0,371.075444490396,50
25-Jun-2017 02:00:00,0,315.517605228524,47.46
25-Jun-2017 03:00:00,0,309.744654892282,46
25-Jun-2017 04:00:00,0,325.395613409994,43.46
25-Jun-2017 05:00:00,0,319.227815055471,40.33
25-Jun-2017 06:00:00,0,311.303623792045,39.24
25-Jun-2017 07:00:00,11.7659645253962,331.495334519985,41.7
25-Jun-2017 08:00:00,166.460549554456,331.890182538265,42.18
25-Jun-2017 09:00:00,461.582259121027,428.512351855817,40.33
25-Jun-2017 10:00:00,1077.05984456757,508.651862959219,40.33
25-Jun-2017 11:00:00,1246.40143781176,594.312370516853,40.33
25-Jun-2017 12:00:00,1958.70199282264,737.342252813334,42.16
25-Jun-2017 13:00:00,2231.0796473244,774.338014426853,46.81
25-Jun-2017 14:00:00,1761.51886357789,822.36576159389,46.56
25-Jun-2017 15:00:00,2115.01006584829,855.681811986012,44.2
25-Jun-2017 16:00:00,1699.08292607465,846.033019886878,40.33
25-Jun-2017 17:00:00,1528.85785404715,834.550362974564,40.28
25-Jun-2017 18:00:00,925.294611354101,807.630782401345,40.28
25-Jun-2017 19:00:00,595.26747699845,791.924068620363,42.18
25-Jun-2017 20:00:00,180.588895142984,746.140011278583,43.83
25-Jun-2017 21:00:00,10.1998682903018,634.010254120303,44.33
25-Jun-2017 22:00:00,0,515.351548825263,45.33
25-Jun-2017 23:00:00,0,394.357862120049,46.45
26-Jun-2017 00:00:00,0,321.821558072108,47.34
26-Jun-2017 01:00:00,0,292.473457954729,46.81
26-Jun-2017 02:00:00,0,290.124793018405,43.83
26-Jun-2017 03:00:00,0,287.435741859424,44.48
26-Jun-2017 04:00:00,0,352.258894101986,43.28
26-Jun-2017 05:00:00,0,303.447509773151,35.99
26-Jun-2017 06:00:00,0,333.632959998263,35.99
26-Jun-2017 07:00:00,0.50119228083011,369.455206070554,35.99
26-Jun-2017 08:00:00,181.463949309835,385.017664170375,40.11
26-Jun-2017 09:00:00,499.206571233711,501.218712860596,43.48
26-Jun-2017 10:00:00,748.326856508355,688.593431472223,46.9
26-Jun-2017 11:00:00,656.915987685009,845.027382830664,55.82
26-Jun-2017 12:00:00,739.816138658395,903.402258471235,54
26-Jun-2017 13:00:00,1238.25834423528,780.130502932275,54.37
26-Jun-2017 14:00:00,1117.94774945136,799.826066702071,55.64
26-Jun-2017 15:00:00,1313.88493299195,932.684868279375,54
26-Jun-2017 16:00:00,1371.89340888112,1066.90616782873,55
26-Jun-2017 17:00:00,1105.06617736253,1044.05767455571,55
26-Jun-2017 18:00:00,660.293389302896,973.995501805768,55.82
26-Jun-2017 19:00:00,359.792418257318,918.940208763025,66.09
26-Jun-2017 20:00:00,153.827368835132,779.414262242563,70.1
26-Jun-2017 21:00:00,12.1138354608306,625.405494643299,58.11
26-Jun-2017 22:00:00,0,486.445950797337,54.99
26-Jun-2017 23:00:00,0,414.474687879004,55.09
27-Jun-2017 00:00:00,0,390.70892181318,55.82
27-Jun-2017 01:00:00,0,379.510215087805,49.99
27-Jun-2017 02:00:00,0,365.710957621341,48
27-Jun-2017 03:00:00,0,358.344999763071,48.27
27-Jun-2017 04:00:00,0,365.077839247201,46.9
27-Jun-2017 05:00:00,0,336.356049779509,46.88
27-Jun-2017 06:00:00,0,361.619515225019,44
27-Jun-2017 07:00:00,29.02934237537,403.60275192738,44
27-Jun-2017 08:00:00,358.179196965277,386.106900082874,43.48
27-Jun-2017 09:00:00,505.031735037663,517.403260820943,46.88
27-Jun-2017 10:00:00,0,713.317452832068,47.53
27-Jun-2017 11:00:00,0,874.450572148761,54
27-Jun-2017 12:00:00,0,910.004389645866,50
27-Jun-2017 13:00:00,0,1010.73488451638,53.49
27-Jun-2017 14:00:00,0,1039.71563982227,50.03
27-Jun-2017 15:00:00,0,1033.46648916054,48
27-Jun-2017 16:00:00,0,1062.91813476685,47.63
27-Jun-2017 17:00:00,0,1073.07246848387,47.63
27-Jun-2017 18:00:00,0,890.871348147631,48.5
27-Jun-2017 19:00:00,0,771.571150977373,51.39
27-Jun-2017 20:00:00,0,749.670769488947,55.27
27-Jun-2017 21:00:00,0,589.038358305781,50
27-Jun-2017 22:00:00,0,487.80749568796,51.28
27-Jun-2017 23:00:00,0,359.352542982132,54.08
28-Jun-2017 00:00:00,0,368.386393331415,52
28-Jun-2017 01:00:00,0,331.066447879439,47.53
28-Jun-2017 02:00:00,0,328.94924557452,46.9
28-Jun-2017 03:00:00,0,305.755328362757,46.82
28-Jun-2017 04:00:00,0,304.788631490414,43.33
28-Jun-2017 05:00:00,0,355.24067741245,40.28
28-Jun-2017 06:00:00,0,341.346111803642,39.16
28-Jun-2017 07:00:00,18.2589617117925,380.565412378038,39
28-Jun-2017 08:00:00,248.06313870967,345.58051641348,40
28-Jun-2017 09:00:00,677.610810624315,357.73230456229,43.3
28-Jun-2017 10:00:00,848.323432764259,469.365370144471,46
28-Jun-2017 11:00:00,1054.78930985572,578.761689780336,50.28
28-Jun-2017 12:00:00,1253.94934762418,556.763413214274,53.27
28-Jun-2017 13:00:00,1360.11721518043,756.908265586787,53.11
28-Jun-2017 14:00:00,1386.2477508196,746.169897188933,53.59
28-Jun-2017 15:00:00,1304.46811101144,735.072285171687,50
28-Jun-2017 16:00:00,1129.44615945062,684.258817158435,49.28
28-Jun-2017 17:00:00,941.536964558526,506.753392840979,52.78
28-Jun-2017 18:00:00,737.093030908307,621.632381442405,53
28-Jun-2017 19:00:00,406.260861202468,597.561629321081,53.27
28-Jun-2017 20:00:00,115.483729265939,492.014669399985,49.59
28-Jun-2017 21:00:00,7.38597599952053,425.067507128051,48.87
28-Jun-2017 22:00:00,0,391.839004072397,48.27
28-Jun-2017 23:00:00,0,357.813997255728,47.53
29-Jun-2017 00:00:00,0,347.050984895353,47.53
29-Jun-2017 01:00:00,0,273.949639717803,46
29-Jun-2017 02:00:00,0,309.547230883142,43.83
29-Jun-2017 03:00:00,0,329.854672926784,44.21
29-Jun-2017 04:00:00,0,347.520717882618,43.33
29-Jun-2017 05:00:00,0,351.761930216908,43.19
29-Jun-2017 06:00:00,0,321.855596694374,42
29-Jun-2017 07:00:00,14.3371480790839,390.756575884351,40.66
29-Jun-2017 08:00:00,225.524188493324,315.885222348992,40.15
29-Jun-2017 09:00:00,690.679652959165,371.15032945938,43.28
29-Jun-2017 10:00:00,1245.81231141729,398.633113076606,46.88
29-Jun-2017 11:00:00,1521.44716132993,427.497864757813,48.27
29-Jun-2017 12:00:00,1914.16080699295,483.382474793435,48.27
29-Jun-2017 13:00:00,2071.21317416178,489.407310934442,47.53
29-Jun-2017 14:00:00,2239.94324421747,547.865240813341,47.81
29-Jun-2017 15:00:00,2091.82388597447,484.812096928589,45.99
29-Jun-2017 16:00:00,1937.26840005554,552.092837698725,45.2
29-Jun-2017 17:00:00,1567.08344633208,563.094120414959,44.2
29-Jun-2017 18:00:00,1089.50388349537,566.39586677472,45
29-Jun-2017 19:00:00,627.09993054797,709.975404743545,46.9
29-Jun-2017 20:00:00,204.174809950216,591.210839333259,47.53
29-Jun-2017 21:00:00,14.0625114092768,430.731533873043,47.81
29-Jun-2017 22:00:00,0,366.425768688918,50
29-Jun-2017 23:00:00,0,347.901950451992,50.78
30-Jun-2017 00:00:00,0,358.263307069633,50.28
30-Jun-2017 01:00:00,0,368.488509198212,48.27
30-Jun-2017 02:00:00,0,422.038069746415,46.9
30-Jun-2017 03:00:00,0,409.19870142784,46.88
30-Jun-2017 04:00:00,0,443.067130582088,43.98
30-Jun-2017 05:00:00,0,469.787449060564,43.33
30-Jun-2017 06:00:00,0,469.113484339706,42.83
30-Jun-2017 07:00:00,20.4456065579701,526.740871835325,42.83
30-Jun-2017 08:00:00,168.596891946259,507.121009961447,42.83
30-Jun-2017 09:00:00,594.572883594103,394.459977986846,43.92
30-Jun-2017 10:00:00,1219.52634114742,432.208810079369,46.9
30-Jun-2017 11:00:00,1638.54774203317,504.622575087154,52
30-Jun-2017 12:00:00,1736.18199525148,592.666875439291,50.28
30-Jun-2017 13:00:00,1833.22740741193,708.388660328013,48.27
30-Jun-2017 14:00:00,2030.50237813392,721.417487618118,47.53
30-Jun-2017 15:00:00,2143.69174921675,685.381547075243,46.88
30-Jun-2017 16:00:00,1932.20798661598,682.660839997556,46.9
30-Jun-2017 17:00:00,1607.36101622009,756.292098446536,47.53
30-Jun-2017 18:00:00,1160.6813790003,632.546933749106,49.28
30-Jun-2017 19:00:00,665.496313470474,492.261925952122,56.29
30-Jun-2017 20:00:00,129.672625570899,519.034527754399,49.78
30-Jun-2017 21:00:00,8.60032900930433,522.40435135869,48.5
30-Jun-2017 22:00:00,0,488.426998613193,49.99
30-Jun-2017 23:00:00,0,416.734852397438,48.78
01-Jul-2017 00:00:00,0,344.688704510122,48.87
01-Jul-2017 01:00:00,0,364.002218783609,47.53
01-Jul-2017 02:00:00,0,381.035145365303,46.88
01-Jul-2017 03:00:00,0,354.573520416045,48.27
01-Jul-2017 04:00:00,0,380.39521926671,47.54
01-Jul-2017 05:00:00,0,382.539652469441,47.53
01-Jul-2017 06:00:00,0,367.392465561261,47.53
01-Jul-2017 07:00:00,9.22606439060835,410.921055714478,47.53
01-Jul-2017 08:00:00,188.125103759089,369.536898763992,46.9
01-Jul-2017 09:00:00,630.119970427918,336.519435166384,46.9
01-Jul-2017 10:00:00,1108.17835505812,400.015081140588,47.53
01-Jul-2017 11:00:00,1494.70478167603,429.751221551794,47.53
01-Jul-2017 12:00:00,1694.21816269193,430.152877294528,47.12
01-Jul-2017 13:00:00,1781.75734882222,460.896560924796,46.88
01-Jul-2017 14:00:00,1909.78058917081,465.015098064441,42
01-Jul-2017 15:00:00,1787.439865618,628.191351644003,38.83
01-Jul-2017 16:00:00,1583.01044438619,680.766182205009,37
01-Jul-2017 17:00:00,1364.82466014303,706.909954499552,38.05
01-Jul-2017 18:00:00,964.416112309437,721.204065456513,38.1
01-Jul-2017 19:00:00,588.231970684507,612.737272517476,41
01-Jul-2017 20:00:00,178.655648620564,526.122117759781,46.9
01-Jul-2017 21:00:00,12.5051991785769,532.173435948911,47.54
01-Jul-2017 22:00:00,0,504.125611202076,57
01-Jul-2017 23:00:00,0,443.210092795603,69
02-Jul-2017 00:00:00,0,439.486267519749,69
02-Jul-2017 01:00:00,0,342.374078196063,64.75
02-Jul-2017 02:00:00,0,343.054850641374,47.53
02-Jul-2017 03:00:00,0,370.884828205709,46.88
02-Jul-2017 04:00:00,0,359.30488891096,45.54
02-Jul-2017 05:00:00,0,360.754934219473,42
02-Jul-2017 06:00:00,0,357.22853295276,41.25
02-Jul-2017 07:00:00,9.86727768009629,352.912435649485,41.25
02-Jul-2017 08:00:00,202.599447750498,280.757364170918,33.48
02-Jul-2017 09:00:00,701.171792903644,304.509514787837,30.45
02-Jul-2017 10:00:00,1186.94566794704,338.643445195756,33.11
02-Jul-2017 11:00:00,1630.53946787266,392.621892384505,30.49
02-Jul-2017 12:00:00,1937.30263335009,430.071184601091,33.06
02-Jul-2017 13:00:00,2078.3759093702,481.612466435625,33.45
02-Jul-2017 14:00:00,2056.69991251119,485.833255596556,33.91
02-Jul-2017 15:00:00,1971.24201699657,489.284771894286,32.7
02-Jul-2017 16:00:00,1657.30280912005,509.033980532772,30.42
02-Jul-2017 17:00:00,1497.46018214784,520.913459703458,30.53
02-Jul-2017 18:00:00,1066.51634758335,516.011898097215,30.5
02-Jul-2017 19:00:00,592.145795180659,488.52911447999,35.71
02-Jul-2017 20:00:00,183.432244412265,468.868406259394,38
02-Jul-2017 21:00:00,16.8547721178467,431.153612789136,43.8
02-Jul-2017 22:00:00,0,361.013627748692,46.88
02-Jul-2017 23:00:00,0,276.005572502644,47.53
03-Jul-2017 00:00:00,0,260.892424216729,47.54
03-Jul-2017 01:00:00,0,314.802794160947,47.53
03-Jul-2017 02:00:00,0,316.416224856335,46.9
03-Jul-2017 03:00:00,0,321.494787298359,44
03-Jul-2017 04:00:00,0,343.633507219889,40.84
03-Jul-2017 05:00:00,0,324.258723426324,39.41
03-Jul-2017 06:00:00,0,344.824858999184,35.01
03-Jul-2017 07:00:00,8.50756832298135,387.434406351231,35.01
03-Jul-2017 08:00:00,207.546640561669,337.683556047866,35.01
03-Jul-2017 09:00:00,634.21590142932,345.369476955433,40.47
03-Jul-2017 10:00:00,1065.40480677633,475.260995675358,41.25
03-Jul-2017 11:00:00,1433.98371574274,696.09921999076,45
03-Jul-2017 12:00:00,1649.03559270128,830.946489803574,45.25
03-Jul-2017 13:00:00,1826.40036149071,949.938637442328,44.27
03-Jul-2017 14:00:00,2003.98868512118,969.533378812974,42.84
03-Jul-2017 15:00:00,2002.77348621058,931.300994052546,43.47
03-Jul-2017 16:00:00,1909.68449745579,984.861038496407,44
03-Jul-2017 17:00:00,1463.018898513,996.058519831379,45
03-Jul-2017 18:00:00,1154.4174654509,999.839666147129,44.84
03-Jul-2017 19:00:00,616.60795917922,881.264355476639,46
03-Jul-2017 20:00:00,219.769688086394,761.103593858264,44.82
03-Jul-2017 21:00:00,11.1245004074218,647.904751651867,45
03-Jul-2017 22:00:00,0,472.088459925717,46.84
03-Jul-2017 23:00:00,0,352.286124999798,47.5
04-Jul-2017 00:00:00,0,324.925880422729,47.5
04-Jul-2017 01:00:00,0,363.934141539078,46.87
04-Jul-2017 02:00:00,0,412.200907911664,45
04-Jul-2017 03:00:00,0,441.569431202402,44
04-Jul-2017 04:00:00,0,425.8299722668,41.25
04-Jul-2017 05:00:00,0,399.892542100432,39.83
04-Jul-2017 06:00:00,0,472.224614414779,40.47
04-Jul-2017 07:00:00,18.5411643598024,489.196271476395,39.5
04-Jul-2017 08:00:00,189.879517783107,461.025907689405,39.51
04-Jul-2017 09:00:00,513.902933099118,444.25167463693,41.39
04-Jul-2017 10:00:00,889.931327695895,596.386479925984,45.25
04-Jul-2017 11:00:00,1235.50149241516,762.556498411048,47.51
04-Jul-2017 12:00:00,1477.1672316822,879.533083070968,47.99
04-Jul-2017 13:00:00,1799.28173216431,949.509410415559,47.5
04-Jul-2017 14:00:00,1798.02206333105,967.629122128948,46.87
04-Jul-2017 15:00:00,1790.79580168967,1006.41170717968,46.56
04-Jul-2017 16:00:00,1788.64865652148,1003.55511792191,47.95
04-Jul-2017 17:00:00,1582.11232684138,1002.04938542737,45.18
04-Jul-2017 18:00:00,1188.23597142662,991.38808047032,45.78
04-Jul-2017 19:00:00,495.425633388425,865.077560967223,46.87
04-Jul-2017 20:00:00,213.301276117536,731.038844587705,47.5
04-Jul-2017 21:00:00,17.5415096713687,641.002059442631,48.24
04-Jul-2017 22:00:00,0,457.574391391676,52.12
04-Jul-2017 23:00:00,0,361.108935891035,53.39
05-Jul-2017 00:00:00,0,333.544459580372,53.39
05-Jul-2017 01:00:00,0,354.804983047451,48.24
05-Jul-2017 02:00:00,0,329.861480651237,47.07
05-Jul-2017 03:00:00,0,400.655007239181,46.87
05-Jul-2017 04:00:00,0,403.16705756238,45.21
05-Jul-2017 05:00:00,0,389.728609491931,45
05-Jul-2017 06:00:00,0,433.12785288054,45
05-Jul-2017 07:00:00,10.7661849245647,504.452381975826,45
05-Jul-2017 08:00:00,200.237950645259,379.142597967337,45
05-Jul-2017 09:00:00,601.172837423123,411.27505738604,46.84
05-Jul-2017 10:00:00,1264.18860622895,618.815345063706,48.24
05-Jul-2017 11:00:00,1625.75346307095,828.526207606003,48.24
05-Jul-2017 12:00:00,1911.08643852676,887.223497076673,52.1
05-Jul-2017 13:00:00,2096.43656937328,992.403248340768,52.1
05-Jul-2017 14:00:00,2058.49041673578,1027.79524622762,51.94
05-Jul-2017 15:00:00,1724.94598916873,1048.49025202438,49.68
05-Jul-2017 16:00:00,1598.00864979099,1061.84727971037,48.79
05-Jul-2017 17:00:00,1377.35216960967,1030.15228466503,51.22
05-Jul-2017 18:00:00,1235.25058128212,990.627589571662,48.83
05-Jul-2017 19:00:00,577.256068080621,863.026597821233,50
05-Jul-2017 20:00:00,144.461895044141,800.656472930862,48.68
05-Jul-2017 21:00:00,12.26362035913,612.313968210981,48.79
05-Jul-2017 22:00:00,0,463.306495381199,51.38
05-Jul-2017 23:00:00,0,350.277846286129,52.91
06-Jul-2017 00:00:00,0,315.83756827782,50.38
06-Jul-2017 01:00:00,0,347.159908486603,49.12
06-Jul-2017 02:00:00,0,381.892918646396,46.84
06-Jul-2017 03:00:00,0,377.944438463589,46.87
06-Jul-2017 04:00:00,0,389.109106566698,44
06-Jul-2017 05:00:00,0,401.09070160418,41.25
06-Jul-2017 06:00:00,0,406.060340454954,41.25
06-Jul-2017 07:00:00,15.0574668496097,438.723802381,40.47
06-Jul-2017 08:00:00,176.56544953171,325.252651196478,41.25
06-Jul-2017 09:00:00,549.169759587867,393.997052724034,45.17
06-Jul-2017 10:00:00,1075.06421313605,566.123557796595,46.87
06-Jul-2017 11:00:00,1401.6160541249,685.586051117815,48.24
06-Jul-2017 12:00:00,1625.70780495557,763.47676660262,53.99
06-Jul-2017 13:00:00,1999.63966977941,876.260814158089,53.31
06-Jul-2017 14:00:00,1898.88365240737,935.066550679298,53.99
06-Jul-2017 15:00:00,1587.51047093152,934.970629841753,49.38
06-Jul-2017 16:00:00,927.052569239221,913.423365020709,49.38
06-Jul-2017 17:00:00,850.119399818463,870.5992381939,49.5
06-Jul-2017 18:00:00,778.32793278436,844.003705304649,48.56
06-Jul-2017 19:00:00,521.644915809333,826.56789758982,49.38
06-Jul-2017 20:00:00,183.498336479111,763.833491363963,48.24
06-Jul-2017 21:00:00,14.0815400047701,591.13513743734,53.31
06-Jul-2017 22:00:00,0,504.050726233092,53.71
06-Jul-2017 23:00:00,0,421.901915257353,53.31
07-Jul-2017 00:00:00,0,331.726797151391,53.31
07-Jul-2017 01:00:00,0,295.087624144725,53.4
07-Jul-2017 02:00:00,0,307.586606240645,50.9
07-Jul-2017 03:00:00,0,287.25193329919,48.24
07-Jul-2017 04:00:00,0,279.293703413499,46.87
07-Jul-2017 05:00:00,0,365.098262420561,43.85
07-Jul-2017 06:00:00,0,356.758799965495,41.25
07-Jul-2017 07:00:00,8.96765228083736,419.948098339309,41.25
07-Jul-2017 08:00:00,206.926638036136,320.419166834767,41.25
07-Jul-2017 09:00:00,615.444783448671,398.980307023714,45.5
07-Jul-2017 10:00:00,929.818427306436,567.362563647062,48.24
07-Jul-2017 11:00:00,1261.0143216855,741.101342101855,53.57
07-Jul-2017 12:00:00,1590.01017928514,819.284040888454,53.22
07-Jul-2017 13:00:00,1499.80010058369,886.265037550919,48.68
07-Jul-2017 14:00:00,1610.40009876939,996.90785153415,47.6
07-Jul-2017 15:00:00,1417.39228940285,1035.14336784783,47.5
07-Jul-2017 16:00:00,1330.21334144478,1058.1679088752,46.87
07-Jul-2017 17:00:00,1058.06036396607,1090.72401298662,48.12
07-Jul-2017 18:00:00,736.879731149991,1024.70678587498,50
07-Jul-2017 19:00:00,397.654287998405,865.786857777993,53.22
07-Jul-2017 20:00:00,161.625489925135,803.049456153377,55
07-Jul-2017 21:00:00,19.2692257026986,638.135667061647,58.3
07-Jul-2017 22:00:00,0,493.396637463967,63.3
07-Jul-2017 23:00:00,0,377.631283138746,63
08-Jul-2017 00:00:00,0,291.145951686372,59.75
08-Jul-2017 01:00:00,0,289.484866919812,56.59
08-Jul-2017 02:00:00,0,300.186609760109,49.88
08-Jul-2017 03:00:00,0,296.755516635739,55
08-Jul-2017 04:00:00,0,288.436477354032,50.03
08-Jul-2017 05:00:00,0,272.676595245071,48.24
08-Jul-2017 06:00:00,0,276.774845365846,46.87
08-Jul-2017 07:00:00,8.00694659336347,341.659267128486,46.84
08-Jul-2017 08:00:00,207.050064083953,334.116308434434,46.04
08-Jul-2017 09:00:00,591.691300107138,382.79834599866,46.43
08-Jul-2017 10:00:00,813.545277327828,506.106659017933,46.84
08-Jul-2017 11:00:00,1064.80288175754,682.221809847574,46.84
08-Jul-2017 12:00:00,1277.21905694962,863.774017888941,46.84
08-Jul-2017 13:00:00,1478.76785646336,914.945708362915,46.84
08-Jul-2017 14:00:00,1697.01741272771,1106.54244152587,45.5
08-Jul-2017 15:00:00,1158.53151319727,1122.06119403471,44.43
08-Jul-2017 16:00:00,857.408188948516,1133.22565790608,43
08-Jul-2017 17:00:00,710.32191388356,1055.25692589904,42.5
08-Jul-2017 18:00:00,604.162813684844,1046.03756505841,44.43
08-Jul-2017 19:00:00,532.62594116348,909.789061321414,45.75
08-Jul-2017 20:00:00,203.012715233716,738.583641367359,46.87
08-Jul-2017 21:00:00,12.7663020813949,667.14338095637,54.56
08-Jul-2017 22:00:00,0,579.929622987513,60.87
08-Jul-2017 23:00:00,0,496.11291952076,63.97
09-Jul-2017 00:00:00,0,419.49198080095,65.7
09-Jul-2017 01:00:00,0,412.983796223772,55.54
09-Jul-2017 02:00:00,0,411.554174088618,50.92
09-Jul-2017 03:00:00,0,386.692364385842,48.34
09-Jul-2017 04:00:00,29.6223006153542,423.215806076804,46.87
09-Jul-2017 05:00:00,0,401.274510164414,44.43
09-Jul-2017 06:00:00,0,396.61121891403,44.43
09-Jul-2017 07:00:00,14.1836169789001,364.294950935093,44.43
09-Jul-2017 08:00:00,220.100252139063,358.596885567836,43.83
09-Jul-2017 09:00:00,641.369924289117,390.654460017555,37.23
09-Jul-2017 10:00:00,1193.19882884914,399.068807441605,39.99
09-Jul-2017 11:00:00,1569.03358432009,382.682614682957,39.67
